مینہ	m iː n h
میور	m iː ʋ r
میونخ	m iː ʋ n x
میوہ	m iː ʋ h
میٹھا	m iː ʈ ʰ a
میکائیل	m iː k a ʔ iː l
میکسیکو	m iː k s iː k uː
میگھ	m iː ɡ ʰ
میگھالیہ	m iː ɡ ʰ a l iː h
میں	m iː ŋ
میں	m iː ŋ
مے	m eː
ن	n
ن	n
ن	n
ن	n
ن	n
نئی	n ʔ iː
نا	n a
نائی	n a ʔ iː
نائیجیریا	n a ʔ iː dʒ iː r iː a
ناخدا	n a x d a
ناخن	n a x n
نادان	n a d a n
ناراض	n a r a z
نارنجی	n a r n dʒ iː
نارنگی	n a r n ɡ iː
نارووال	n a r uː ʋ a l
ناروے	n a r uː eː
ناز	n a z
نازل	n a z l
نازک	n a z k
ناستک	n a s t k
ناشتا	n a ʃ t a
ناشر	n a ʃ r
ناصر	n a s r
ناصرت	n a s r t
ناصرہ	n a s r h
ناظر	n a z r
ناظم	n a z m
ناف	n a f
نافرمان	n a f r m a n
نافرمانبرداری	n a f r m a n b r d a r iː
ناقوس	n a q uː s
نال	n a l
نالی	n a l iː
نام	n a m
ناممکن	n a m m k n
نامہ	n a m h
نامی	n a m iː
نان	n a n
نانا	n a n a
نانگل	n a n ɡ l
نانی	n a n iː
ناچ	n a tʃ
ناچنا	n a tʃ n a
ناک	n a k
ناکام	n a k a m
ناگ	n a ɡ
ناگالینڈ	n a ɡ a l iː n ɖ
ناگرک	n a ɡ r k
ناہر	n a h r
نایاب	n a j a b
نباتیات	n b a t iː a t
نبض	n b z
نبھانا	n b ʰ a n a
نتیجتا	n t iː dʒ t a
نتیجہ	n t iː dʒ h
نثر	n s r
نجبا	n dʒ b a
نجی	n dʒ iː
نجیب	n dʒ iː b
نخرا	n x r a
نخست	n x s t
نخچیر	n x tʃ iː r
ندرشن	n d r ʃ n
ندی	n d iː
ندیاں	n d iː a ŋ
ندیو	n d iː ʋ
ندیوں	n d iː ʋ ŋ
نر	n r
نردوش	n r d uː ʃ
نرمان	n r m a n
نرنایک	n r n a j k
نرگس	n r ɡ s
نزاکت	n z a k t
نزدیکی	n z d iː k iː
نزہت	n z h t
نساء	n s a ʔ
نسبتا	n s b t a
نستعلیق	n s t ʔ l iː q
نسخ	n s x
نسخہ	n s x h
نسل	n s l
نشان	n ʃ a n
نشانی	n ʃ a n iː
نشریات	n ʃ r iː a t
نشریہ	n ʃ r iː h
نشست	n ʃ s t
نشور	n ʃ uː r
نشچت	n ʃ tʃ t
نصاب	n s a b
نصاری	n s a r iː
نصرانی	n s r a n iː
نصرت	n s r t
نصیب	n s iː b
نظارہ	n z a r h
نظام	n z a m
نظامت	n z a m t
نظر	n z r
نظریہ	n z r iː h
نظم	n z m
نظم	n z m
نظیف	n z iː f
نعت	n ʔ t
نعرہ	n ʔ r h
نعمت	n ʔ m t
نعمت	n ʔ m t
نغمہ	n ɣ m h
نفاذ	n f a z
نفاق	n f a q
نفرت	n f r t
نقاب	n q a b
نقاب	n q a b
نقصان	n q s a n
نقطہ	n q t h
نقلی	n q l iː
نماز	n m a z
نماز	n m a z
نمبو	n m b uː
نمستے	n m s t eː
نمونہ	n m uː n h
نمک	n m k
نمکین	n m k iː n
نمی	n m iː
نن	n n
ننگا	n n ɡ a
ننھا	n n ʰ a
نو	n uː
نوآبادیاتی	n uː ɑː b a d iː a t iː
نوابشاہ	n uː a b ʃ a h
نوبت	n uː b t
نوح	n uː h
نور	n uː r
نوش	n uː ʃ
نوشکی	n uː ʃ k iː
نوشہرہ	n uː ʃ h r h
نوشی	n uː ʃ iː
نوواں	n uː ʋ a ŋ
نوکر	n uː k r
نوکرانی	n uː k r a n iː
نوکری	n uː k r iː
نوید	n uː j d
نوید	n uː j d
نویدن	n uː j d n
نویس	n uː j s
نویسندہ	n uː j s n d h
نویسندہ	n uː j s n d h
نيت	n t
نپولین	n p uː l iː n
نژاد	n ʒ a d
نژاد	n ʒ a d
نکاح	n k a h
نکاراتمک	n k a r a t m k
نکالنا	n k a l n a
نکسیر	n k s iː r
نکما	n k m a
نگاہ	n ɡ a h
نگر	n ɡ r
نگرانی	n ɡ r a n iː
نہ	n h
نہ	n h
نہاد	n h a d
نہایت	n h a j t
نہضت	n h z t
نہیں	n h iː ŋ
نیا	n iː a
نیر	n iː r
نیز	n iː z
نیم	n iː m
نیم	n iː m
نیم	n iː m
نین	n iː n
نیند	n iː n d
نیوجن	n iː ʋ dʒ n
نیپال	n iː p a l
نیک	n iː k
نے	n eː
و	ʋ
و	ʋ
و	ʋ
و	ʋ
و	ʋ
و	ʋ
وا	ʋ a
وابستگی	ʋ a b s t ɡ iː
واحد	ʋ a h d
وادی	ʋ a d iː
وار	ʋ a r
وارانسی	ʋ a r a n s iː
وارد	ʋ a r d
واسط	ʋ a s t
واسطہ	ʋ a s t h
واسع	ʋ a s ʔ
واسی	ʋ a s iː
واشک	ʋ a ʃ k
واقعات	ʋ a q ʔ a t
واقعہ	ʋ a q ʔ h
واقف	ʋ a q f
والد	ʋ a l d
والدہ	ʋ a l d h
والدین	ʋ a l d iː n
والدین	ʋ a l d iː n
وامن	ʋ a m n
واپس	ʋ a p s
واکیہ	ʋ a k iː h
واہ	ʋ a h
واہک	ʋ a h k
وبھاجن	ʋ b ʰ a dʒ n
وبھاگ	ʋ b ʰ a ɡ
وتر	ʋ t r
وتر	ʋ t r
ودھان	ʋ d ʰ a n
ودھوا	ʋ d ʰ uː a
ودیارتھی	ʋ d iː a r t ʰ iː
ورزش	ʋ r z ʃ
ورودھ	ʋ r uː d ʰ
وزارت	ʋ z a r t
وزرا	ʋ z r a
وزیر	ʋ z iː r
وستو	ʋ s t uː
وسنت	ʋ s n t
وشنو	ʋ ʃ n uː
وصال	ʋ s a l
وضو	ʋ z uː
وضو	ʋ z uː
وفا	ʋ f a
وفاق	ʋ f a q
وفاق	ʋ f a q
وفد	ʋ f d
وفد	ʋ f d
وقار	ʋ q a r
وقف	ʋ q f
وقوع	ʋ q uː ʔ
ولایت	ʋ l a j t
ولایتی	ʋ l a j t iː
ولد	ʋ l d
ولندیز	ʋ l n d iː z
ولی	ʋ l iː
ونا	ʋ n a
وندر	ʋ n d r
ونشج	ʋ n ʃ dʒ
وواد	ʋ ʋ a d
وچن	ʋ tʃ n
وڈھ	ʋ ɖ ʰ
وکھیات	ʋ k ʰ iː a t
وگیان	ʋ ɡ iː a n
وہ	ʋ h
وہاڑی	ʋ h a ɽ iː
وہاں	ʋ h a ŋ
وہی	ʋ h iː
ویتنام	ʋ j t n a m
ویر	ʋ j r
ویران	ʋ j r a n
وینجن	ʋ j n dʒ n
وینیزویلا	ʋ j n iː z uː j l a
ویژن	ʋ j ʒ n
وے	ʋ eː
ٹ	ʈ
ٹ	ʈ
ٹالنا	ʈ a l n a
ٹانگ	ʈ a n ɡ
ٹاپو	ʈ a p uː
ٹرام	ʈ r a m
ٹرو	ʈ r uː
ٹرک	ʈ r k
ٹریکٹر	ʈ r iː k ʈ r
ٹریکٹر	ʈ r iː k ʈ r
ٹلفورڈ	ʈ l f uː r ɖ
ٹماٹر	ʈ m a ʈ r
ٹوٹا	ʈ uː ʈ a
ٹوٹنا	ʈ uː ʈ n a
ٹوٹی	ʈ uː ʈ iː
ٹوپی	ʈ uː p iː
ٹٹی	ʈ ʈ iː
ٹکر	ʈ k r
ٹکراو	ʈ k r a ʋ
ٹکٹ	ʈ k ʈ
ٹھرکی	ʈ ʰ r k iː
ٹھنڈا	ʈ ʰ n ɖ a
ٹھوس	ʈ ʰ uː s
ٹھوڑی	ʈ ʰ uː ɽ iː
ٹھڈی	ʈ ʰ ɖ iː
ٹھکانا	ʈ ʰ k a n a
ٹھہرنا	ʈ ʰ h r n a
ٹھہرنا	ʈ ʰ h r n a
ٹھیلا	ʈ ʰ iː l a
ٹھیکا	ʈ ʰ iː k a
ٹھیکیدار	ʈ ʰ iː k iː d a r
ٹینگی	ʈ iː n ɡ iː
ٹیپ	ʈ iː p
ٹیکسلا	ʈ iː k s l a
ٹیکسی	ʈ iː k s iː
پ	p
پ	p
پاؤں	p a ʔ ŋ
پاؤں	p a ʔ ŋ
پائپ	p a ʔ p
پاد	p a d
پادری	p a d r iː
پارسی	p a r s iː
پارچہ	p a r tʃ h
پاسبان	p a s b a n
پاستا	p a s t a
پاسپورٹ	p a s p uː r ʈ
پال	p a l
پالتو	p a l t uː
پالم	p a l m
پالنا	p a l n a
پالک	p a l k
پان	p a n
پانا	p a n a
پانو	p a n uː
پانو	p a n uː
پانچ	p a n tʃ
پانچواں	p a n tʃ uː a ŋ
پانڈو	p a n ɖ uː
پانہ	p a n h
پانی	p a n iː
پاٹھک	p a ʈ ʰ k
پاپ	p a p
پاکستان	p a k s t a n
پاکستانی	p a k s t a n iː
پاکپتن	p a k p t n
پتا	p t a
پتا	p t a
پتری	p t r iː
پتلون	p t l uː n
پتنگ	p t n ɡ
پتنی	p t n iː
پتھر	p t ʰ r
پتہ	p t h
پتی	p t iː
پتی	p t iː
پد	p d
پدر	p d r
پذیر	p z iː r
پر	p r
پراتن	p r a t n
پرانت	p r a n t
پراٹھا	p r a ʈ ʰ a
پراپت	p r a p t
پراچین	p r a tʃ iː n
پراکرت	p r a k r t
پربھات	p r b ʰ a t
پرتگال	p r t ɡ a l
پرتگال	p r t ɡ a l
پرتگیا	p r t ɡ iː a
پردوں	p r d uː ŋ
پردہ	p r d h
پردیش	p r d iː ʃ
پردے	p r d eː
پرزہ	p r z h
پرستان	p r s t a n
پرستش	p r s t ʃ
پرسوں	p r s uː ŋ
پرش	p r ʃ
پرش	p r ʃ
پرشنسا	p r ʃ n s a
پرشیا	p r ʃ iː a
پرمکھ	p r m k ʰ
پرمیشور	p r m iː ʃ uː r
پرمیشور	p r m iː ʃ uː r
پرندہ	p r n d h
پرندہ	p r n d h
پرنی	p r n iː
پروا	p r uː a
پروار	p r uː a r
پروت	p r uː t
پروردگار	p r uː r d ɡ a r
پروردگار	p r uː r d ɡ a r
پرورش	p r uː r ʃ
پرول	p r uː l
پرونا	p r uː n a
پرچار	p r tʃ a r
پرچم	p r tʃ m
پرچہ	p r tʃ h
پرچہ	p r tʃ h
پرچی	p r tʃ iː
پرکاش	p r k a ʃ
پرکاشک	p r k a ʃ k
پرکھ	p r k ʰ
پرکھیات	p r k ʰ iː a t
پری	p r iː
پریت	p r iː t
پریت	p r iː t
پریت	p r iː t
پریشان	p r iː ʃ a n
پریم	p r iː m
پریم	p r iː m
پریڈ	p r iː ɖ
پریکشا	p r iː k ʃ a
پریکشائیں	p r iː k ʃ a ʔ iː ŋ
پستان	p s t a n
پستک	p s t k
پستہ	p s t h
پسر	p s r
پسند	p s n d
پسنی	p s n iː
پسو	p s uː
پسو	p s uː
پسینہ	p s iː n h
پشاور	p ʃ a ʋ r
پشتو	p ʃ t uː
پشپ	p ʃ p
پشچم	p ʃ tʃ m
پشین	p ʃ iː n
پل	p l
پل	p l
پلانڈو	p l a n ɖ uː
پلنگ	p l n ɡ
پلٹنا	p l ʈ n a
پنا	p n a
پناہ	p n a h
پنجاب	p n dʒ a b
پنجابی	p n dʒ a b iː
پنجہ	p n dʒ h
پنسل	p n s l
پنسل	p n s l
پنچھی	p n tʃ ʰ iː
پنڈال	p n ɖ a l
پنکھ	p n k ʰ
پنکھا	p n k ʰ a
پنکھڑی	p n k ʰ ɽ iː
پنگھٹ	p n ɡ ʰ ʈ
پنیر	p n iː r
پنیہ	p n iː h
پنیہ	p n iː h
پوت	p uː t
پوجا	p uː dʒ a
پوجنا	p uː dʒ n a
پوجک	p uː dʒ k
پور	p uː r
پورا	p uː r a
پوربی	p uː r b iː
پوست	p uː s t
پوشاک	p uː ʃ a k
پولس	p uː l s
پولس	p uː l s
پولینڈ	p uː l iː n ɖ
پون	p uː n
پونچھ	p uː n tʃ ʰ
پوپ	p uː p
پوپ	p uː p
پوچھنا	p uː tʃ ʰ n a
پٹاخا	p ʈ a x a
پٹل	p ʈ l
پٹواری	p ʈ uː a r iː
پٹواری	p ʈ uː a r iː
پٹول	p ʈ uː l
پٹھان	p ʈ ʰ a n
پٹی	p ʈ iː
پپاسا	p p a s a
پچھتر	p tʃ ʰ t r
پچھواڑا	p tʃ ʰ uː a ɽ a
پڑوسی	p ɽ uː s iː
پڑھائی	p ɽ ʰ a ʔ iː
پڑھنا	p ɽ ʰ n a
پژمردگی	p ʒ m r d ɡ iː
پژوہش	p ʒ uː h ʃ
پکا	p k a
پکار	p k a r
پکنا	p k n a
پھانسی	p ʰ a n s iː
پھدی	p ʰ d iː
پھریرے	p ʰ r iː r eː
پھل	p ʰ l
پھلنا	p ʰ l n a
پھول	p ʰ uː l
پھوپھا	p ʰ uː p ʰ a
پھوڑا	p ʰ uː ɽ a
پھیرا	p ʰ iː r a
پھیلاو	p ʰ iː l a ʋ
پھینکنا	p ʰ iː n k n a
پھینکنا	p ʰ iː n k n a
پہ	p h
پہاڑ	p h a ɽ
پہلا	p h l a
پہلوان	p h l uː a n
پہنچنا	p h n tʃ n a
پہنچنا	p h n tʃ n a
پہچان	p h tʃ a n
پہیا	p h iː a
پہیا	p h iː a
پیادہ	p iː a d h
پیار	p iː a r
پیار	p iː a r
پیارا	p iː a r a
پیاز	p iː a z
پیاس	p iː a s
پیج	p iː dʒ
پیدا	p iː d a
پیدائش	p iː d a ʔ ʃ
پیر	p iː r
پیر	p iː r
پیرس	p iː r s
پیرو	p iː r uː
پیرو	p iː r uː
پیروی	p iː r uː j
پیش	p iː ʃ
پیشاب	p iː ʃ a b
پیشگوئی	p iː ʃ ɡ uː ʔ iː
پیغام	p iː ɣ a m
پیغمبر	p iː ɣ m b r
پیمان	p iː m a n
پینا	p iː n a
پینسل	p iː n s l
پیٹ	p iː ʈ
پیڑ	p iː ɽ
چ	tʃ
چ	tʃ
چا	tʃ a
چائے	tʃ a ʔ eː
چابھی	tʃ a b ʰ iː
چابی	tʃ a b iː
چادر	tʃ a d r
چار	tʃ a r
چارسدہ	tʃ a r s d h
چاشت	tʃ a ʃ t
چاشنی	tʃ a ʃ n iː
چاق	tʃ a q
چاقو	tʃ a q uː
چال	tʃ a l
چالک	tʃ a l k
چاند	tʃ a n d
چاند	tʃ a n d
چاندی	tʃ a n d iː
چاندی	tʃ a n d iː
چانٹا	tʃ a n ʈ a
چاول	tʃ a ʋ l
چاٹ	tʃ a ʈ
چاٹنا	tʃ a ʈ n a
چاٹگام	tʃ a ʈ ɡ a m
چاک	tʃ a k
چاہت	tʃ a h t
چاہنا	tʃ a h n a
چاہے	tʃ a h eː
چای	tʃ a j
چتکان	tʃ t k a n
چراغ	tʃ r a ɣ
چراغ	tʃ r a ɣ
چراک	tʃ r a k
چربی	tʃ r b iː
چرخہ	tʃ r x h
چرس	tʃ r s
چرپرا	tʃ r p r a
چرچ	tʃ r tʃ
چشتیاں	tʃ ʃ t iː a ŋ
چشم	tʃ ʃ m
چشمک	tʃ ʃ m k
چشمہ	tʃ ʃ m h
چغتائی	tʃ ɣ t a ʔ iː
چفتی	tʃ f t iː
چق	tʃ q
چقماق	tʃ q m a q
چقمق	tʃ q m q
چكی	tʃ k iː
چلاس	tʃ l a s
چلانا	tʃ l a n a
چلانا	tʃ l a n a
چلاہٹ	tʃ l a h ʈ
چلن	tʃ l n
چلنا	tʃ l n a
چلون	tʃ l uː n
چلچتر	tʃ l tʃ t r
چماٹ	tʃ m a ʈ
چمن	tʃ m n
چمو	tʃ m uː
چمچ	tʃ m tʃ
چمچہ	tʃ m tʃ h
چمکار	tʃ m k a r
چنئی	tʃ n ʔ iː
چناب	tʃ n a b
چنتا	tʃ n t a
چندر	tʃ n d r
چندربند	tʃ n d r b n d
چنگال	tʃ n ɡ a l
چنیوٹ	tʃ n iː ʋ ʈ
چوبے	tʃ uː b eː
چوت	tʃ uː t
چوتر	tʃ uː t r
چوتڑ	tʃ uː t ɽ
چوتھا	tʃ uː t ʰ a
چوتھائی	tʃ uː t ʰ a ʔ iː
چود	tʃ uː d
چودنا	tʃ uː d n a
چودہ	tʃ uː d h
چودہ	tʃ uː d h
چور	tʃ uː r
چورنگی	tʃ uː r n ɡ iː
چوری	tʃ uː r iː
چول	tʃ uː l
چولھا	tʃ uː l ʰ a
چولھا	tʃ uː l ʰ a
چومنا	tʃ uː m n a
چونا	tʃ uː n a
چوٹ	tʃ uː ʈ
چوپان	tʃ uː p a n
چوپان	tʃ uː p a n
چوپان	tʃ uː p a n
چوڑا	tʃ uː ɽ a
چوڑائی	tʃ uː ɽ a ʔ iː
چوڑی	tʃ uː ɽ iː
چوک	tʃ uː k
چوکی	tʃ uː k iː
چوکیدار	tʃ uː k iː d a r
چوگنا	tʃ uː ɡ n a
چوہا	tʃ uː h a
چٹکی	tʃ ʈ k iː
چٹکی	tʃ ʈ k iː
چٹگاؤں	tʃ ʈ ɡ a ʔ ŋ
چپ	tʃ p
چپاتی	tʃ p a t iː
چپقلش	tʃ p q l ʃ
چپل	tʃ p l
چپٹی	tʃ p ʈ iː
چچی	tʃ tʃ iː
چڑھانا	tʃ ɽ ʰ a n a
چڑھنا	tʃ ɽ ʰ n a
چڑیا	tʃ ɽ iː a
چڑیل	tʃ ɽ iː l
چڑیل	tʃ ɽ iː l
چکت	tʃ k t
چکمہ	tʃ k m h
چکنا	tʃ k n a
چکنا	tʃ k n a
چکنا	tʃ k n a
چکنگنیا	tʃ k n ɡ n iː a
چکوال	tʃ k uː a l
چکھنا	tʃ k ʰ n a
چگونہ	tʃ ɡ uː n h
چھ	tʃ ʰ
چھاؤنی	tʃ ʰ a ʔ n iː
چھاؤں	tʃ ʰ a ʔ ŋ
چھاتر	tʃ ʰ a t r
چھال	tʃ ʰ a l
چھاپنا	tʃ ʰ a p n a
چھاپہ	tʃ ʰ a p h
چھایا	tʃ ʰ a j a
چھت	tʃ ʰ t
چھتری	tʃ ʰ t r iː
چھلانگ	tʃ ʰ l a n ɡ
چھلکا	tʃ ʰ l k a
چھوارے	tʃ ʰ uː a r eː
چھونا	tʃ ʰ uː n a
چھوٹ	tʃ ʰ uː ʈ
چھوٹا	tʃ ʰ uː ʈ a
چھوٹنا	tʃ ʰ uː ʈ n a
چھٹا	tʃ ʰ ʈ a
چھٹا	tʃ ʰ ʈ a
چھٹپٹانا	tʃ ʰ ʈ p ʈ a n a
چھٹی	tʃ ʰ ʈ iː
چھپانا	tʃ ʰ p a n a
چھپنا	tʃ ʰ p n a
چھپکلی	tʃ ʰ p k l iː
چھڑکاؤ	tʃ ʰ ɽ k a ʔ
چھکا	tʃ ʰ k a
چھہ	tʃ ʰ h
چھینک	tʃ ʰ iː n k
چہارم	tʃ h a r m
چہرہ	tʃ h r h
چہرہ	tʃ h r h
چیخ	tʃ iː x
چیز	tʃ iː z
چیل	tʃ iː l
چیلینجی	tʃ iː l iː n dʒ iː
چین	tʃ iː n
چین	tʃ iː n
چین	tʃ iː n
چینٹی	tʃ iː n ʈ iː
چینٹی	tʃ iː n ʈ iː
چینی	tʃ iː n iː
چیونٹی	tʃ iː ʋ n ʈ iː
چیونٹی	tʃ iː ʋ n ʈ iː
چیچنیا	tʃ iː tʃ n iː a
چیچنیا	tʃ iː tʃ n iː a
ڈ	ɖ
ڈ	ɖ
ڈالنا	ɖ a l n a
ڈاڈو	ɖ a ɖ uː
ڈاک	ɖ a k
ڈاکو	ɖ a k uː
ڈاکٹر	ɖ a k ʈ r
ڈاکیہ	ɖ a k iː h
ڈبہ	ɖ b h
ڈبہ	ɖ b h
ڈرنا	ɖ r n a
ڈسکہ	ɖ s k h
ڈمبوداس	ɖ m b uː d a s
ڈمرو	ɖ m r uː
ڈنکرک	ɖ n k r k
ڈنکی	ɖ n k iː
ڈوری	ɖ uː r iː
ڈونگا	ɖ uː n ɡ a
ڈوور	ɖ uː ʋ r
ڈچ	ɖ tʃ
ڈڑھیل	ɖ ɽ ʰ iː l
ڈکار	ɖ k a r
ڈکار	ɖ k a r
ڈکی	ɖ k iː
ڈگمگانا	ɖ ɡ m ɡ a n a
ڈگی	ɖ ɡ iː
ڈھانپنا	ɖ ʰ a n p n a
ڈھانچہ	ɖ ʰ a n tʃ h
ڈھاکہ	ɖ ʰ a k h
ڈھول	ɖ ʰ uː l
ڈھولک	ɖ ʰ uː l k
ڈھونڈنا	ɖ ʰ uː n ɖ n a
ڈھونڈھ	ɖ ʰ uː n ɖ ʰ
ڈھيٹ	ɖ ʰ ʈ
ڈھکن	ɖ ʰ k n
ڈہرکی	ɖ h r k iː
ڈیرہ	ɖ iː r h
ڈیوڑھی	ɖ iː ʋ ɽ ʰ iː
ڈیٹابیس	ɖ iː ʈ a b iː s
ڈیٹھ	ɖ iː ʈ ʰ
ڑ	ɽ
ڑ	ɽ
ژ	ʒ
ژ	ʒ
ژالہ	ʒ a l h
ژوب	ʒ uː b
ژیان	ʒ iː a n
ژیاں	ʒ iː a ŋ
ک	k
ک	k
کائنات	k a ʔ n a t
کابل	k a b l
کابوس	k a b uː s
کاتھولک	k a t ʰ uː l k
کارا	k a r a
کارخانہ	k a r x a n h
کارروائی	k a r r uː a ʔ iː
کارزار	k a r z a r
کارن	k a r n
کاروبار	k a r uː b a r
کارٹون	k a r ʈ uː n
کارکردگی	k a r k r d ɡ iː
کاشغر	k a ʃ ɣ r
کاغذ	k a ɣ z
کاغذات	k a ɣ z a t
کالا	k a l a
کالج	k a l dʒ
کالسروئے	k a l s r uː ʔ eː
کام	k a m
کامل	k a m l
کامونکے	k a m uː n k eː
کامیاب	k a m iː a b
کان	k a n
کانٹا	k a n ʈ a
کانپنا	k a n p n a
کاویہ	k a ʋ j h
کاڑھا	k a ɽ ʰ a
کاہکشان	k a h k ʃ a n
کب	k b
کبابیر	k b a b iː r
کباڑ	k b a ɽ
کبج	k b dʒ
کبریت	k b r iː t
کبل	k b l
کبھو	k b ʰ uː
کبھی	k b ʰ iː
کبیر	k b iː r
کتا	k t a
کتاب	k t a b
کتراپی	k t r a p iː
کتره	k t r
کتھن	k t ʰ n
کتی	k t iː
کثرت	k s r t
کدو	k d uː
کدو	k d uː
کر	k r
کراچوی	k r a tʃ uː j
کراچی	k r a tʃ iː
کردستان	k r d s t a n
کردن	k r d n
کردنت	k r d n t
کرسی	k r s iː
کرشمہ	k r ʃ m h
کرغیزستان	k r ɣ iː z s t a n
کرم	k r m
کرن	k r n
کرنا	k r n a
کرناٹک	k r n a ʈ k
کرو	k r uː
کرو	k r uː
کروانا	k r uː a n a
کرکٹ	k r k ʈ
کرکٹ	k r k ʈ
کری	k r iː
کریم	k r iː m
کس	k s
کسان	k s a n
کسی	k s iː
کشتی	k ʃ t iː
کشتی	k ʃ t iː
کشدھا	k ʃ d ʰ a
کشما	k ʃ m a
کشمیر	k ʃ m iː r
کشندہ	k ʃ n d h
کشور	k ʃ uː r
کشور	k ʃ uː r
کشور	k ʃ uː r
کشٹ	k ʃ ʈ
کشیدگی	k ʃ iː d ɡ iː
کعبہ	k ʔ b h
کلاشنکوف	k l a ʃ n k uː f
کلام	k l a m
کلاونت	k l a ʋ n t
کلاں	k l a ŋ
کلب	k l b
کلب	k l b
کلمہ	k l m h
کلو	k l uː
کلیان	k l iː a n
کلیجا	k l iː dʒ a
کلیسیا	k l iː s iː a
کلیہ	k l iː h
کلیہ	k l iː h
کم	k m
کمائی	k m a ʔ iː
کمال	k m a l
کمالیہ	k m a l iː h
کمان	k m a n
کمانا	k m a n a
کمبل	k m b l
کمبوڈیا	k m b uː ɖ iː a
کمر	k m r
کمرہ	k m r h
کمری	k m r iː
کمل	k m l
کملا	k m l a
کملائی	k m l a ʔ iː
کمپ	k m p
کمپت	k m p t
کمپن	k m p n
کمپیوٹر	k m p iː ʋ ʈ r
کمھڑا	k m ʰ ɽ a
کمھڑا	k m ʰ ɽ a
کمی	k m iː
کمیاب	k m iː a b
کمینہ	k m iː n h
کمیٹی	k m iː ʈ iː
کنارہ	k n a r h
کنجی	k n dʒ iː
کندرا	k n d r a
کندھا	k n d ʰ a
کنعان	k n ʔ a n
کنفیوشس	k n f iː ʋ ʃ s
کنواری	k n uː a r iː
کنور	k n uː r
کنور	k n uː r
کنور	k n uː r
کنٹرول	k n ʈ r uː l
کنڑ	k n ɽ
کنکال	k n k a l
کنگارو	k n ɡ a r uː
کنگھی	k n ɡ ʰ iː
کنیز	k n iː z
کنیسہ	k n iː s h
کو	k uː
کوئٹہ	k uː ʔ ʈ h
کوئی	k uː ʔ iː
کوا	k uː a
کوا	k uː a
کوتا	k uː t a
کورو	k uː r uː
کورو	k uː r uː
کوشش	k uː ʃ ʃ
کوفی	k uː f iː
کوفی	k uː f iː
کولر	k uː l r
کولمبیا	k uː l m b iː a
کولن	k uː l n
کون	k uː n
کوٹری	k uː ʈ r iː
کوٹھی	k uː ʈ ʰ iː
کوکب	k uː k b
کوہ	k uː h
کوہاٹ	k uː h a ʈ
کوہرا	k uː h r a
کوہلو	k uː h l uː
کویت	k uː j t
کویت	k uː j t
کویت	k uː j t
کٹھور	k ʈ ʰ uː r
کٹی	k ʈ iː
کپاس	k p a s
کپاسی	k p a s iː
کپتان	k p t a n
کپوت	k p uː t
کپڑا	k p ɽ a
کچا	k tʃ a
کچھ	k tʃ ʰ
کژدم	k ʒ d m
ککش	k k ʃ
کھاتا	k ʰ a t a
کھاتوں	k ʰ a t uː ŋ
کھاتے	k ʰ a t eː
کھاد	k ʰ a d
کھان	k ʰ a n
کھانا	k ʰ a n a
کھانگ	k ʰ a n ɡ
کھانگ	k ʰ a n ɡ
کھانی	k ʰ a n iː
کھاگ	k ʰ a ɡ
کھجلی	k ʰ dʒ l iː
کھجلی	k ʰ dʒ l iː
کھجور	k ʰ dʒ uː r
کھدیوت	k ʰ d iː ʋ t
کھر	k ʰ r
کھرجو	k ʰ r dʒ uː
کھرنا	k ʰ r n a
کھسرا	k ʰ s r a
کھلنا	k ʰ l n a
کھلنا	k ʰ l n a
کھلونا	k ʰ l uː n a
کھنن	k ʰ n n
کھنک	k ʰ n k
کھنکنا	k ʰ n k n a
کھوٹا	k ʰ uː ʈ a
کھٹا	k ʰ ʈ a
کھٹائی	k ʰ ʈ a ʔ iː
کھڈا	k ʰ ɖ a
کھڑا	k ʰ ɽ a
کھڑکی	k ʰ ɽ k iː
کھڑی	k ʰ ɽ iː
کھڑے	k ʰ ɽ eː
کھیت	k ʰ iː t
کھیرا	k ʰ iː r a
کھیل	k ʰ iː l
کھیلا	k ʰ iː l a
کھیلنا	k ʰ iː l n a
کھینچنا	k ʰ iː n tʃ n a
کھینچنا	k ʰ iː n tʃ n a
کھینچنا	k ʰ iː n tʃ n a
کہ	k h
کہ	k h
کہانی	k h a n iː
کہاوت	k h a ʋ t
کہاں	k h a ŋ
کہر	k h r
کہرا	k h r a
کہنا	k h n a
کہنی	k h n iː
کیا	k iː a
کیا	k iː a
کیتھولک	k iː t ʰ uː l k
کیرلا	k iː r l a
کیسے	k iː s eː
کیش	k iː ʃ
کیف	k iː f
کیل	k iː l
کیل	k iː l
کیلئے	k iː l ʔ eː
کیلا	k iː l a
کیلکولیٹر	k iː l k uː l iː ʈ r
کیلی	k iː l iː
کیلے	k iː l eː
کیمرہ	k iː m r h
کیمیا	k iː m iː a
کیمیائی	k iː m iː a ʔ iː
کینسر	k iː n s r
کینچلی	k iː n tʃ l iː
کینڈی	k iː n ɖ iː
کینیا	k iː n iː a
کینیڈا	k iː n iː ɖ a
کیوبیک	k iː ʋ b iː k
کیول	k iː ʋ l
کیچڑ	k iː tʃ ɽ
کیڑا	k iː ɽ a
کیک	k iː k
کیکر	k iː k r
کے	k eː
گ	ɡ
گ	ɡ
گاؤں	ɡ a ʔ ŋ
گاؤں	ɡ a ʔ ŋ
گائے	ɡ a ʔ eː
گاتر	ɡ a t r
گاجر	ɡ a dʒ r
